0.17059,0.16487,0.15946,0.15435,0.14951,0.14494,0.14064,0.1366,0.13282,0.1293,0.12604,0.12304,0.12029,0.11779,0.11553,0.11352,0.11174,0.1102,0.10888,0.1078,0.10693,0.10628,0.10585,0.10563,0.10563,0.10584,0.10627,0.10692,0.10779,0.10889,0.11022,0.11179,0.11362,0.1157,0.11806,0.1207,0.12364,0.1269,0.1305,0.13446,0.1388,0.14356,0.14877,0.15445,0.16064,0.1674,0.17475,0.18276,0.19148,0.20097,0.21129,0.22251,0.23472,0.24798,0.2624,0.27806,0.29505,0.31347,0.33342,0.35499,0.37826,0.40329,0.43015,0.45884,0.48934,0.52158,0.55542,0.59064,0.62692,0.66387,0.70098,0.73762,0.77312,0.8067,0.83761,0.86508,0.88844,0.90713,0.92075,0.92911,0.93222,0.93027,0.92363,0.91279,0.89834,0.8809,0.8611,0.83956,0.81681,0.79335,0.76959,0.74589,0.72252,0.69971,0.67761,0.65635,0.63601,0.61664,0.59826,0.58088,0.56449,0.54908,0.5346,0.52104,0.50836,0.49651,0.48546,0.47518,0.46561,0.45673,0.4485,0.44089,0.43386,0.42738,0.42143,0.41598,0.411,0.40647,0.40238,0.39869,0.3954,0.39248,0.38991,0.3877,0.38581,0.38425,0.38299,0.38204,0.38137,0.38098,0.38087,0.38102,0.38144,0.3821,0.38302,0.38419,0.38559,0.38723,0.38911,0.39122,0.39356,0.39613,0.39892,0.40194,0.40519,0.40866,0.41235,0.41626,0.4204,0.42475,0.42933,0.43413,0.43916,0.4444,0.44987,0.45557,0.46148,0.46762,0.47398,0.48057,0.48738,0.49441,0.50166,0.50913,0.51682,0.52473,0.53285,0.54119,0.54973,0.55848,0.56743,0.57657,0.58591,0.59543,0.60513,0.615,0.62502,0.6352,0.64553,0.65598,0.66655,0.67722,0.68799,0.69883,0.70973,0.72068,0.73165,0.74262,0.75358,0.76451,0.77538,0.78618,0.79688,0.80746,0.81789,0.82815,0.83822,0.84808,0.8577,0.86706
0.21657,0.21351,0.20962,0.20489,0.19941,0.19327,0.18661,0.17959,0.17235,0.16504,0.15778,0.15068,0.14382,0.13726,0.13104,0.12519,0.11972,0.11462,0.1099,0.10553,0.1015,0.097802,0.094409,0.091303,0.088466,0.085879,0.083527,0.081392,0.079461,0.07772,0.076157,0.07476,0.07352,0.072428,0.071475,0.070654,0.06996,0.069386,0.068929,0.068583,0.068346,0.068214,0.068185,0.068258,0.068432,0.068705,0.069077,0.069548,0.07012,0.070792,0.071567,0.072446,0.073433,0.074529,0.075737,0.077063,0.078509,0.08008,0.081783,0.083622,0.085604,0.087735,0.090025,0.09248,0.09511,0.097924,0.10093,0.10415,0.10759,0.11125,0.11517,0.11934,0.1238,0.12855,0.13362,0.13902,0.14478,0.15092,0.15746,0.16444,0.17187,0.17979,0.18823,0.19722,0.2068,0.21699,0.22783,0.23936,0.25161,0.26462,0.27842,0.29305,0.30853,0.32489,0.34214,0.36031,0.3794,0.3994,0.4203,0.44206,0.46465,0.48799,0.51201,0.53659,0.56162,0.58694,0.6124,0.63779,0.66293,0.6876,0.71156,0.73461,0.75653,0.7771,0.79614,0.81349,0.82901,0.8426,0.8542,0.86378,0.87135,0.87696,0.88067,0.88259,0.88283,0.88154,0.87885,0.87492,0.86992,0.86398,0.85725,0.84989,0.84201,0.83374,0.8252,0.81647,0.80765,0.79882,0.79004,0.78138,0.77288,0.76459,0.75653,0.74875,0.74126,0.73409,0.72724,0.72073,0.71457,0.70877,0.70331,0.69822,0.69348,0.68909,0.68506,0.68138,0.67804,0.67504,0.67237,0.67004,0.66803,0.66633,0.66495,0.66387,0.6631,0.66261,0.66242,0.66251,0.66288,0.66352,0.66442,0.66559,0.66701,0.66869,0.6706,0.67276,0.67516,0.67778,0.68064,0.68371,0.68699,0.69049,0.6942,0.6981,0.7022,0.70649,0.71097,0.71562,0.72045,0.72545,0.73061,0.73592,0.74138,0.74699,0.75273,0.7586,0.76459,0.77069,0.7769,0.7832
0.71791,0.69769,0.67425,0.64865,0.62194,0.59502,0.56855,0.54291,0.5183,0.49474,0.47213,0.45031,0.42912,0.40841,0.38805,0.36799,0.3482,0.32874,0.30967,0.29112,0.27318,0.25599,0.23963,0.22419,0.20972,0.19625,0.18378,0.1723,0.16177,0.15216,0.1434,0.13545,0.12824,0.12172,0.11584,0.11054,0.10577,0.10149,0.097648,0.094214,0.091153,0.088433,0.086027,0.083911,0.082062,0.080464,0.079097,0.07795,0.077008,0.076263,0.075704,0.075324,0.075119,0.075083,0.075213,0.075507,0.075964,0.076585,0.077372,0.078326,0.079452,0.080754,0.08224,0.083915,0.08579,0.087873,0.090177,0.092715,0.095502,0.098554,0.10189,0.10553,0.10951,0.11384,0.11855,0.12369,0.12927,0.13536,0.14198,0.1492,0.15706,0.16563,0.17498,0.18518,0.19631,0.20846,0.22173,0.23623,0.25207,0.26937,0.28826,0.30887,0.33133,0.35575,0.38227,0.41095,0.44187,0.47502,0.51035,0.5477,0.58682,0.62729,0.66857,0.70995,0.75055,0.78936,0.82529,0.85724,0.88415,0.90513,0.91955,0.92708,0.9277,0.92174,0.90979,0.89263,0.87118,0.84637,0.81914,0.79032,0.76065,0.73075,0.70112,0.67213,0.64407,0.61714,0.59146,0.56712,0.54413,0.5225,0.50221,0.4832,0.46543,0.44883,0.43335,0.41891,0.40546,0.39293,0.38127,0.3704,0.36029,0.35088,0.34212,0.33397,0.32639,0.31934,0.31279,0.3067,0.30104,0.2958,0.29093,0.28643,0.28226,0.27841,0.27487,0.27161,0.26862,0.26588,0.26339,0.26113,0.25909,0.25727,0.25564,0.25421,0.25296,0.2519,0.25101,0.25028,0.24972,0.24931,0.24906,0.24896,0.249,0.24918,0.2495,0.24996,0.25056,0.25128,0.25214,0.25313,0.25424,0.25548,0.25685,0.25834,0.25996,0.2617,0.26356,0.26556,0.26767,0.26991,0.27228,0.27477,0.2774,0.28014,0.28302,0.28603,0.28917,0.29244,0.29585,0.29939
0.033178,0.033516,0.033869,0.03424,0.034632,0.035049,0.035494,0.035973,0.036488,0.037045,0.037648,0.038301,0.03901,0.039779,0.040614,0.041519,0.042502,0.043567,0.044721,0.045972,0.047327,0.048793,0.050381,0.052098,0.053957,0.055969,0.058146,0.060501,0.063052,0.065813,0.068804,0.072046,0.07556,0.079373,0.08351,0.088004,0.092888,0.098198,0.10398,0.11027,0.11713,0.1246,0.13276,0.14166,0.15138,0.16199,0.17359,0.18627,0.20011,0.21523,0.23173,0.24972,0.26929,0.29055,0.31358,0.33845,0.36519,0.3938,0.42422,0.45633,0.48991,0.52468,0.56021,0.59602,0.63148,0.66592,0.6986,0.72878,0.75573,0.77885,0.79765,0.81182,0.82123,0.82594,0.8262,0.82238,0.81496,0.80447,0.79147,0.77652,0.76012,0.74273,0.72477,0.70656,0.68839,0.67049,0.65302,0.63613,0.6199,0.6044,0.58967,0.57574,0.56261,0.55028,0.53874,0.52796,0.51792,0.50861,0.49999,0.49203,0.48471,0.47799,0.47186,0.46629,0.46124,0.45671,0.45266,0.44907,0.44594,0.44323,0.44093,0.43903,0.43751,0.43637,0.43557,0.43513,0.43502,0.43523,0.43577,0.43661,0.43776,0.4392,0.44094,0.44296,0.44526,0.44784,0.45069,0.45381,0.4572,0.46085,0.46477,0.46894,0.47337,0.47805,0.48299,0.48818,0.49361,0.4993,0.50523,0.5114,0.51782,0.52447,0.53136,0.53848,0.54583,0.55341,0.56122,0.56924,0.57748,0.58592,0.59457,0.60341,0.61245,0.62167,0.63105,0.64061,0.65032,0.66017,0.67015,0.68025,0.69045,0.70075,0.71113,0.72156,0.73204,0.74254,0.75305,0.76355,0.77402,0.78443,0.79477,0.80502,0.81515,0.82515,0.83499,0.84464,0.85409,0.86331,0.87229,0.881,0.88943,0.89754,0.90533,0.91278,0.91987,0.92658,0.93291,0.93883,0.94435,0.94945,0.95411,0.95835,0.96215,0.96551,0.96843,0.97091,0.97295,0.97456,0.97575,0.97651
0.037225,0.034378,0.03208,0.030216,0.028701,0.02747,0.026475,0.02568,0.025054,0.024577,0.024229,0.023997,0.023872,0.023843,0.023906,0.024055,0.024287,0.0246,0.024993,0.025465,0.026018,0.026653,0.027372,0.028179,0.029076,0.030069,0.031162,0.032363,0.033677,0.035113,0.036679,0.038385,0.040243,0.042264,0.044463,0.046853,0.049453,0.052279,0.055353,0.058698,0.062337,0.0663,0.070616,0.075319,0.080446,0.086037,0.092139,0.098799,0.10607,0.11402,0.1227,0.13219,0.14256,0.1539,0.16628,0.17981,0.19458,0.21069,0.22823,0.24732,0.26804,0.29049,0.31474,0.34085,0.36885,0.39874,0.43047,0.46395,0.49902,0.53547,0.57299,0.61122,0.64975,0.68808,0.72569,0.76204,0.79659,0.82883,0.85834,0.88474,0.90779,0.92731,0.94329,0.95577,0.96491,0.97093,0.97412,0.97478,0.97325,0.96987,0.96496,0.95882,0.95174,0.94397,0.93574,0.92724,0.91863,0.91005,0.90163,0.89345,0.8856,0.87813,0.87109,0.86451,0.85843,0.85285,0.84779,0.84325,0.83924,0.83575,0.83278,0.83031,0.82833,0.82684,0.82582,0.82527,0.82515,0.82546,0.82619,0.82731,0.82881,0.83068,0.8329,0.83545,0.83831,0.84147,0.84491,0.84861,0.85256,0.85673,0.86111,0.86568,0.87043,0.87532,0.88035,0.88549,0.89073,0.89603,0.9014,0.90679,0.9122,0.91761,0.92298,0.92831,0.93357,0.93875,0.94382,0.94877,0.95357,0.95822,0.96268,0.96696,0.97102,0.97486,0.97845,0.9818,0.98489,0.9877,0.99022,0.99246,0.9944,0.99603,0.99736,0.99838,0.99908,0.99947,0.99955,0.99931,0.99877,0.99793,0.99678,0.99535,0.99363,0.99163,0.98936,0.98684,0.98407,0.98105,0.97781,0.97436,0.9707,0.96685,0.96281,0.95861,0.95425,0.94975,0.94511,0.94035,0.93548,0.93052,0.92546,0.92034,0.91514,0.90989,0.90459,0.89926,0.8939,0.88852,0.88313,0.87773
0.29993,0.24636,0.2046,0.17199,0.14637,0.12608,0.10986,0.096775,0.086123,0.077378,0.07014,0.064106,0.059045,0.054776,0.051158,0.04808,0.045454,0.04321,0.041292,0.039653,0.038256,0.037071,0.036073,0.035241,0.034558,0.03401,0.033586,0.033276,0.033073,0.03297,0.032964,0.033049,0.033225,0.033488,0.033839,0.034277,0.034803,0.035419,0.036127,0.03693,0.037832,0.038837,0.039951,0.041179,0.042529,0.044009,0.045629,0.047397,0.049326,0.051429,0.05372,0.056216,0.058934,0.061895,0.065122,0.06864,0.072478,0.076667,0.081242,0.086245,0.091719,0.097715,0.10429,0.1115,0.11943,0.12815,0.13775,0.14832,0.15998,0.17286,0.18707,0.20278,0.22014,0.23933,0.26052,0.28391,0.30969,0.33805,0.36914,0.4031,0.44,0.47985,0.52251,0.56771,0.61502,0.66376,0.71305,0.76177,0.80863,0.85223,0.89116,0.92411,0.95005,0.96828,0.97852,0.98093,0.97604,0.96468,0.94786,0.92669,0.90224,0.87554,0.84745,0.81875,0.79002,0.76173,0.73423,0.70778,0.68253,0.65859,0.636,0.61478,0.59491,0.57636,0.55908,0.54301,0.52809,0.51426,0.50146,0.48962,0.47869,0.46861,0.45934,0.45081,0.44298,0.43581,0.42926,0.42329,0.41788,0.41298,0.40857,0.40462,0.40111,0.39802,0.39533,0.39301,0.39106,0.38945,0.38818,0.38723,0.38658,0.38623,0.38618,0.3864,0.38689,0.38765,0.38867,0.38994,0.39146,0.39323,0.39523,0.39747,0.39994,0.40265,0.40558,0.40874,0.41212,0.41572,0.41955,0.4236,0.42786,0.43234,0.43705,0.44196,0.4471,0.45245,0.45802,0.4638,0.46979,0.476,0.48243,0.48906,0.4959,0.50296,0.51022,0.51769,0.52536,0.53324,0.54131,0.54958,0.55804,0.56669,0.57552,0.58453,0.59371,0.60306,0.61257,0.62223,0.63204,0.64197,0.65204,0.66222,0.6725,0.68287,0.69333,0.70385,0.71442,0.72503,0.73567,0.74631
0.091665,0.088104,0.084907,0.082049,0.079505,0.077256,0.075281,0.073563,0.072087,0.070839,0.069806,0.068979,0.068349,0.067908,0.06765,0.067572,0.067669,0.06794,0.068385,0.069004,0.069799,0.070775,0.071935,0.073286,0.074835,0.076592,0.078567,0.080773,0.083223,0.085935,0.088927,0.09222,0.095836,0.099804,0.10415,0.10891,0.11412,0.11982,0.12606,0.13289,0.14036,0.14854,0.15749,0.1673,0.17804,0.18981,0.2027,0.21683,0.2323,0.24923,0.26775,0.28799,0.31005,0.33405,0.36009,0.38823,0.41848,0.45083,0.48516,0.52127,0.55885,0.59746,0.63652,0.67531,0.71302,0.74874,0.78151,0.81045,0.83475,0.85379,0.86717,0.87475,0.87666,0.87324,0.86502,0.85266,0.8369,0.81845,0.79803,0.77628,0.75376,0.73093,0.70818,0.68582,0.66408,0.64312,0.62306,0.60398,0.58592,0.56889,0.5529,0.53792,0.52394,0.5109,0.49878,0.48754,0.47713,0.46752,0.45865,0.4505,0.44302,0.43619,0.42995,0.42429,0.41917,0.41458,0.41047,0.40683,0.40364,0.40087,0.39852,0.39655,0.39497,0.39374,0.39287,0.39234,0.39214,0.39226,0.3927,0.39343,0.39447,0.3958,0.39742,0.39932,0.40149,0.40395,0.40668,0.40968,0.41294,0.41648,0.42028,0.42435,0.42868,0.43327,0.43813,0.44325,0.44863,0.45428,0.46019,0.46637,0.4728,0.47951,0.48647,0.4937,0.50118,0.50893,0.51694,0.5252,0.53372,0.5425,0.55152,0.56078,0.57029,0.58003,0.58999,0.60018,0.61058,0.62118,0.63197,0.64294,0.65408,0.66538,0.67681,0.68836,0.70001,0.71175,0.72356,0.7354,0.74726,0.75912,0.77095,0.78272,0.7944,0.80597,0.8174,0.82865,0.83971,0.85053,0.86109,0.87136,0.88132,0.89092,0.90015,0.90898,0.91738,0.92533,0.93281,0.9398,0.94628,0.95224,0.95765,0.96253,0.96684,0.9706,0.97379,0.97642,0.97849,0.98,0.98096,0.98138
0.039004,0.037229,0.035741,0.034499,0.03347,0.032627,0.031948,0.031414,0.031012,0.030729,0.030556,0.030484,0.030509,0.030624,0.030828,0.031117,0.031489,0.031945,0.032485,0.033109,0.03382,0.03462,0.035511,0.036498,0.037586,0.038779,0.040085,0.04151,0.043062,0.044749,0.046583,0.048575,0.050736,0.053081,0.055626,0.058388,0.061386,0.064642,0.068179,0.072025,0.076209,0.080763,0.085726,0.091136,0.097041,0.10349,0.11054,0.11826,0.1267,0.13596,0.14611,0.15725,0.16948,0.18292,0.19768,0.2139,0.23171,0.25126,0.27269,0.29616,0.3218,0.34974,0.38007,0.41285,0.44808,0.48567,0.52545,0.56712,0.61023,0.65418,0.69824,0.74151,0.78302,0.82171,0.85658,0.88671,0.91135,0.93001,0.94244,0.9487,0.94909,0.94413,0.93448,0.92089,0.90414,0.88496,0.86406,0.84205,0.81946,0.79672,0.77418,0.7521,0.7307,0.71012,0.69046,0.67179,0.65413,0.6375,0.6219,0.60731,0.59369,0.58103,0.56927,0.55839,0.54834,0.53909,0.53059,0.52282,0.51573,0.50928,0.50346,0.49823,0.49355,0.48942,0.48579,0.48265,0.47998,0.47776,0.47598,0.47461,0.47364,0.47306,0.47285,0.47301,0.47352,0.47438,0.47558,0.4771,0.47895,0.48111,0.48358,0.48635,0.48943,0.4928,0.49646,0.50041,0.50465,0.50916,0.51396,0.51903,0.52437,0.52998,0.53586,0.542,0.54841,0.55507,0.56199,0.56915,0.57657,0.58422,0.59212,0.60024,0.60859,0.61717,0.62595,0.63494,0.64413,0.6535,0.66306,0.67278,0.68265,0.69267,0.70282,0.71308,0.72344,0.73388,0.74439,0.75494,0.76552,0.77611,0.78668,0.79722,0.8077,0.8181,0.82839,0.83855,0.84856,0.85839,0.86802,0.87742,0.88657,0.89544,0.90401,0.91227,0.92018,0.92772,0.93489,0.94165,0.94799,0.95391,0.95938,0.96439,0.96893,0.97301,0.9766,0.97971,0.98233,0.98448,0.98614,0.98732
0.044689,0.046165,0.047715,0.049347,0.051066,0.052879,0.054794,0.05682,0.058964,0.061237,0.063648,0.06621,0.068936,0.071837,0.074931,0.078232,0.08176,0.085535,0.089577,0.093912,0.098566,0.10357,0.10895,0.11476,0.12102,0.12778,0.13509,0.143,0.15158,0.16088,0.17098,0.18196,0.19389,0.20688,0.22101,0.23641,0.25316,0.2714,0.29123,0.31278,0.33616,0.36145,0.38874,0.41808,0.44947,0.48284,0.51808,0.55494,0.59309,0.63207,0.67127,0.70997,0.74734,0.78246,0.81441,0.84229,0.86532,0.88291,0.89467,0.90049,0.90051,0.8951,0.8848,0.87032,0.85237,0.83174,0.80913,0.7852,0.76054,0.73562,0.71084,0.68653,0.6629,0.64013,0.61834,0.59761,0.57797,0.55944,0.54201,0.52566,0.51036,0.49606,0.48273,0.47032,0.45878,0.44807,0.43813,0.42894,0.42044,0.4126,0.40537,0.39873,0.39265,0.38708,0.38201,0.37741,0.37325,0.36951,0.36618,0.36323,0.36064,0.3584,0.3565,0.35493,0.35366,0.3527,0.35202,0.35163,0.35151,0.35166,0.35206,0.35272,0.35363,0.35479,0.35619,0.35782,0.35969,0.36179,0.36412,0.36667,0.36946,0.37247,0.3757,0.37916,0.38284,0.38675,0.39088,0.39523,0.39981,0.40462,0.40965,0.41491,0.4204,0.42611,0.43205,0.43823,0.44463,0.45127,0.45813,0.46523,0.47255,0.48011,0.48789,0.49591,0.50415,0.51261,0.5213,0.5302,0.53932,0.54866,0.55819,0.56793,0.57786,0.58798,0.59827,0.60873,0.61935,0.63012,0.64102,0.65205,0.66318,0.6744,0.68571,0.69706,0.70846,0.71988,0.7313,0.7427,0.75406,0.76535,0.77655,0.78763,0.79858,0.80937,0.81997,0.83036,0.84052,0.85041,0.86002,0.86932,0.87829,0.88692,0.89516,0.90302,0.91047,0.9175,0.92409,0.93023,0.93591,0.94111,0.94585,0.95009,0.95386,0.95714,0.95993,0.96225,0.96409,0.96545,0.96636,0.96681
0.023971,0.023649,0.023432,0.023312,0.023282,0.023337,0.023471,0.023684,0.023973,0.024337,0.024777,0.025293,0.025888,0.026564,0.027324,0.028173,0.029115,0.030157,0.031305,0.032567,0.033952,0.03547,0.037132,0.038951,0.040943,0.043123,0.04551,0.048125,0.050993,0.05414,0.057597,0.061398,0.065583,0.070197,0.07529,0.080922,0.087157,0.094072,0.10175,0.1103,0.11982,0.13045,0.14232,0.15562,0.17052,0.18725,0.20602,0.22712,0.25082,0.27743,0.30726,0.34064,0.37784,0.41908,0.46448,0.51399,0.5673,0.62379,0.68241,0.7417,0.79973,0.85423,0.90278,0.94308,0.97327,0.99216,0.99943,0.9956,0.98191,0.96005,0.93191,0.89938,0.86414,0.82763,0.79097,0.75501,0.72032,0.68731,0.65619,0.62709,0.60001,0.57494,0.55179,0.53047,0.51087,0.49288,0.47638,0.46127,0.44744,0.43479,0.42322,0.41266,0.40302,0.39424,0.38625,0.379,0.37242,0.36648,0.36113,0.35633,0.35204,0.34824,0.34489,0.34197,0.33945,0.33732,0.33555,0.33414,0.33306,0.33229,0.33184,0.33168,0.3318,0.33221,0.33288,0.33382,0.33501,0.33646,0.33815,0.34008,0.34226,0.34467,0.34732,0.3502,0.35331,0.35665,0.36022,0.36401,0.36804,0.3723,0.37678,0.38149,0.38644,0.39161,0.39701,0.40265,0.40852,0.41462,0.42096,0.42753,0.43434,0.44138,0.44867,0.45619,0.46394,0.47194,0.48017,0.48863,0.49733,0.50625,0.51541,0.52479,0.5344,0.54422,0.55425,0.56449,0.57493,0.58557,0.59638,0.60737,0.61853,0.62984,0.64129,0.65286,0.66455,0.67634,0.68821,0.70015,0.71213,0.72414,0.73615,0.74815,0.76011,0.77201,0.78383,0.79555,0.80713,0.81857,0.82982,0.84087,0.85169,0.86226,0.87256,0.88256,0.89225,0.90159,0.91058,0.91918,0.9274,0.9352,0.94257,0.94952,0.95601,0.96204,0.96762,0.97272,0.97735,0.98151,0.9852,0.98841
